id|rightsId|version
01008AC0115C6800|00000000000000000000000000000000|131072
0100A0501185A800|00000000000000000000000000000000|131072
010085500E2CA800|00000000000000000000000000000000|65536
01007A200F452800|00000000000000000000000000000000|262144
010050101127C800|00000000000000000000000000000000|131072
010033900EF6E800|00000000000000000000000000000000|196608
010080D00EF6C800|00000000000000000000000000000000|262144
01006AB0109F4800|00000000000000000000000000000000|65536
010069200EB80800|00000000000000000000000000000000|65536
010025E00FD40800|00000000000000000000000000000000|65536
010026800FA88800|00000000000000000000000000000000|131072
0100E5500C756800|00000000000000000000000000000000|327680
010061400ED90800|00000000000000000000000000000000|65536
0100D0B00FB74800|00000000000000000000000000000000|131072
0100FC700F942800|00000000000000000000000000000000|65536
01002620102C6800|00000000000000000000000000000000|65536
0100D480111C6800|00000000000000000000000000000000|65536
0100A2600FCA0800|00000000000000000000000000000000|196608
010022500C964800|00000000000000000000000000000000|196608
0100B6F010E44800|00000000000000000000000000000000|65536
010049101124C800|00000000000000000000000000000000|65536
01005A700ECF8800|00000000000000000000000000000000|131072
0100FF500E34A800|00000000000000000000000000000000|196608
0100BF600BF26800|00000000000000000000000000000000|65536
0100AD30095A4800|00000000000000000000000000000000|655360
010033200E2CC800|00000000000000000000000000000000|65536
010045A0107A8800|00000000000000000000000000000000|65536
010093A01095E800|00000000000000000000000000000000|262144
0100D1D0113B8800|00000000000000000000000000000000|65536
0100D8400DAF0800|00000000000000000000000000000000|131072
010054900F51A800|00000000000000000000000000000000|589824
0100E7F00FFB8800|00000000000000000000000000000000|458752
010007400FF24800|00000000000000000000000000000000|65536
010064800F66A800|00000000000000000000000000000000|131072
0100F3B010F56800|00000000000000000000000000000000|65536
0100534011012800|00000000000000000000000000000000|262144
01009320084A4800|00000000000000000000000000000000|65536
0100A21007FFA800|00000000000000000000000000000000|65536
01007EE011116800|00000000000000000000000000000000|65536
01005B9011830800|00000000000000000000000000000000|65536
01003D601014A800|00000000000000000000000000000000|196608
0100A56006CEE800|00000000000000000000000000000000|131072
0100BD800DFA6800|00000000000000000000000000000000|131072
0100CD1010740800|00000000000000000000000000000000|458752
0100F9400982A800|00000000000000000000000000000000|65536
0100B720103EE800|00000000000000000000000000000000|65536
0100BDB01150E800|00000000000000000000000000000000|262144
0100E2600EE30800|00000000000000000000000000000000|131072
0100EC2011B9C800|00000000000000000000000000000000|131072
0100E3F0106D6800|00000000000000000000000000000000|196608
0100B4A00E2D0800|00000000000000000000000000000000|65536
0100D24010E80800|00000000000000000000000000000000|65536
0100FE400EBBC800|00000000000000000000000000000000|196608
0100B0F011A84800|00000000000000000000000000000000|131072
0100829010F4A800|00000000000000000000000000000000|196608
01001B6010D58800|00000000000000000000000000000000|393216
0100404002F52800|00000000000000000000000000000000|131072
0100B8900EFA6800|00000000000000000000000000000000|262144
0100B110109F8800|00000000000000000000000000000000|655360
010014901144C800|00000000000000000000000000000000|65536
01000F20102AC800|00000000000000000000000000000000|131072
0100B4F00FC4E800|00000000000000000000000000000000|196608
010008000EC00800|00000000000000000000000000000000|131072
0100EF00107A6800|00000000000000000000000000000000|65536
010038400C2FE800|00000000000000000000000000000000|196608
010002A00CD68800|00000000000000000000000000000000|131072
010027D011C9C800|00000000000000000000000000000000|196608
0100F1E00E2D2800|00000000000000000000000000000000|65536
010064200F7D8800|00000000000000000000000000000000|131072
01001CB00EFD6800|00000000000000000000000000000000|65536
010044700FB46800|00000000000000000000000000000000|196608
0100513011818800|00000000000000000000000000000000|65536
01003D700DD8A800|00000000000000000000000000000000|1310720
01000B8010EAC800|00000000000000000000000000000000|65536
0100D0E010EB0800|00000000000000000000000000000000|65536
01008D4010C46800|00000000000000000000000000000000|65536
0100834011134800|00000000000000000000000000000000|196608
01007EF00CB88800|00000000000000000000000000000000|131072
0100C5F00F446800|00000000000000000000000000000000|131072
0100B9801210A800|00000000000000000000000000000000|983040
0100CF400F7CE800|00000000000000000000000000000000|131072
010058800E90A800|00000000000000000000000000000000|65536
010037500F282800|00000000000000000000000000000000|131072
010039F010E14800|00000000000000000000000000000000|262144
010045C0109F2800|00000000000000000000000000000000|65536
01005BD010872800|00000000000000000000000000000000|65536
010062800D39C800|00000000000000000000000000000000|327680
01009FE010876800|00000000000000000000000000000000|65536
0100CA500E2D4800|00000000000000000000000000000000|65536
0100CCD0073EA800|00000000000000000000000000000000|2359296
0100EFF0110B0800|00000000000000000000000000000000|131072
010036200D2F6800|00000000000000000000000000000000|131072
010084E010E18800|00000000000000000000000000000000|196608
0100BCE010E1A800|00000000000000000000000000000000|65536
0100BB500EE3C800|00000000000000000000000000000000|196608
0100EC2011A80800|00000000000000000000000000000000|65536
01003B200E440800|00000000000000000000000000000000|131072
01002D4011208800|00000000000000000000000000000000|65536
010091300FFA0800|00000000000000000000000000000000|65536
0100618010D76800|00000000000000000000000000000000|131072
010006F011220800|00000000000000000000000000000000|65536
0100F1A011222800|00000000000000000000000000000000|65536
0100D61012270800|00000000000000000000000000000000|589824
010001C011BBA800|00000000000000000000000000000000|65536
01002E501015A800|00000000000000000000000000000000|262144
0100CD500DDAE800|00000000000000000000000000000000|131072
010036C00FAF2800|00000000000000000000000000000000|65536
010094600DC86800|00000000000000000000000000000000|262144
0100FC300F4A4800|00000000000000000000000000000000|393216
0100C9E010C6C800|00000000000000000000000000000000|720896
0100E940044F2800|00000000000000000000000000000000|327680
0100E720115CC800|00000000000000000000000000000000|65536
0100046011AE6800|00000000000000000000000000000000|65536
01005FC010EB2800|00000000000000000000000000000000|131072
0100161011458800|00000000000000000000000000000000|65536
0100A19011EEE800|00000000000000000000000000000000|65536
010011000EA7A800|00000000000000000000000000000000|524288
01003860120B4800|00000000000000000000000000000000|262144
01007780117CC800|00000000000000000000000000000000|65536
01007B600E2C8800|00000000000000000000000000000000|65536
0100BB800E0D2800|00000000000000000000000000000000|1376256
0100270011FBE800|00000000000000000000000000000000|131072
010004100FBB0800|00000000000000000000000000000000|65536
010061900F896800|00000000000000000000000000000000|65536
0100DE600FDFE800|00000000000000000000000000000000|327680
010027101192A800|00000000000000000000000000000000|65536
0100F43011E5A800|00000000000000000000000000000000|65536
01009FD0114F4800|00000000000000000000000000000000|327680
01002EE00DC02800|00000000000000000000000000000000|262144
010053500F410800|00000000000000000000000000000000|65536
010083E00F40E800|00000000000000000000000000000000|65536
01003D90058FC800|00000000000000000000000000000000|983040
0100708010800800|00000000000000000000000000000000|65536
010087E00D5F2800|00000000000000000000000000000000|327680
01006C3011C56800|00000000000000000000000000000000|131072
01002EC011DA6800|00000000000000000000000000000000|131072
01006040110AE800|00000000000000000000000000000000|196608
0100BD100FFBE800|00000000000000000000000000000000|262144
0100F3A0095A6800|00000000000000000000000000000000|131072
0100F7901118C800|00000000000000000000000000000000|262144
01007EC010B48800|00000000000000000000000000000000|65536
0100C310110B4800|00000000000000000000000000000000|131072
0100763010D5A800|00000000000000000000000000000000|65536
010096300DE22800|00000000000000000000000000000000|327680
01000EC01212E800|00000000000000000000000000000000|65536
01001DB012174800|00000000000000000000000000000000|65536
010043B00AAC0800|00000000000000000000000000000000|131072
0100A130109B2800|00000000000000000000000000000000|196608
01007AF011732800|00000000000000000000000000000000|262144
01000AB00E73A800|00000000000000000000000000000000|131072
0100B5B00EF38800|00000000000000000000000000000000|262144
0100B9C012706800|00000000000000000000000000000000|131072
010062300E0D4800|00000000000000000000000000000000|131072
010067E01198A800|00000000000000000000000000000000|262144
010039801093A800|00000000000000000000000000000000|65536
010053B0117F8800|00000000000000000000000000000000|196608
01000580117EA800|00000000000000000000000000000000|65536
01004680124E6800|00000000000000000000000000000000|393216
0100F17004156800|00000000000000000000000000000000|65536
010012B011AB2800|00000000000000000000000000000000|196608
010079A0112BE800|00000000000000000000000000000000|131072
0100BAC011928800|00000000000000000000000000000000|262144
0100D4B010DCA800|00000000000000000000000000000000|131072
0100E5B011F48800|00000000000000000000000000000000|131072
010094401280A800|00000000000000000000000000000000|65536
0100B61010272800|00000000000000000000000000000000|65536
0100948011BC6800|00000000000000000000000000000000|65536
0100E20011A06800|00000000000000000000000000000000|196608
0100E9000C42C800|00000000000000000000000000000000|196608
01008E800F090800|00000000000000000000000000000000|65536
01005BB00FA92800|00000000000000000000000000000000|65536
0100D51010D5E800|00000000000000000000000000000000|131072
0100BAB01113A800|00000000000000000000000000000000|458752
01001E200F2F8800|00000000000000000000000000000000|131072
01009D7011B02800|00000000000000000000000000000000|65536
010039F00EF70800|00000000000000000000000000000000|65536
0100AA000EEB2800|00000000000000000000000000000000|393216
0100C0C0040E4800|00000000000000000000000000000000|65536
010082C011B24800|00000000000000000000000000000000|131072
0100D010113A8800|00000000000000000000000000000000|65536
010072400E04A800|00000000000000000000000000000000|3801088
010073000FE18800|00000000000000000000000000000000|1048576
0100FB4011BAA800|00000000000000000000000000000000|983040
0100E8200DAF4800|00000000000000000000000000000000|2293760
010027000EA46800|00000000000000000000000000000000|65536
0100D36011AD4800|00000000000000000000000000000000|131072
0100E95011FDC800|00000000000000000000000000000000|65536
010087800EE5A800|00000000000000000000000000000000|131072
0100A7A011B06800|00000000000000000000000000000000|131072
0100C8B00D2BE800|00000000000000000000000000000000|196608
010054D01171C800|00000000000000000000000000000000|131072
010075601150A800|00000000000000000000000000000000|131072
0100F2B012658800|00000000000000000000000000000000|65536
0100E48010F52800|00000000000000000000000000000000|131072
0100ED400EEC2800|00000000000000000000000000000000|327680
010047A00E486800|00000000000000000000000000000000|65536
01005A80113D2800|00000000000000000000000000000000|65536
0100EC20101E4800|00000000000000000000000000000000|65536
0100A070105A6800|00000000000000000000000000000000|65536
0100AA1011D50800|00000000000000000000000000000000|65536
01006D2012808800|00000000000000000000000000000000|786432
01001B40086E2800|00000000000000000000000000000000|131072
01005F2011F8C800|00000000000000000000000000000000|262144
010090E00ECF4800|00000000000000000000000000000000|65536
0100A1B00DB36800|00000000000000000000000000000000|196608
01001D200BCC4800|00000000000000000000000000000000|131072
0100E66010ADE800|00000000000000000000000000000000|524288
01001E400FD58800|00000000000000000000000000000000|65536
010093F00F894800|00000000000000000000000000000000|196608
0100156011032800|00000000000000000000000000000000|131072
01009E500D29C800|00000000000000000000000000000000|131072
0100D6B010DC0800|00000000000000000000000000000000|65536
0100B1600E9AE800|00000000000000000000000000000000|720896
01001900112B2800|00000000000000000000000000000000|327680
0100BBC00E4F8800|00000000000000000000000000000000|131072
0100275011E54800|00000000000000000000000000000000|65536
0100BD20104FA800|00000000000000000000000000000000|65536
0100AA20125D6800|00000000000000000000000000000000|65536
01005BD0112B8800|00000000000000000000000000000000|65536
01008BC011580800|00000000000000000000000000000000|393216
01001F900B78C800|00000000000000000000000000000000|131072
0100823010FFE800|00000000000000000000000000000000|262144
01005D701264A800|00000000000000000000000000000000|65536
